ID,DATE,ZIPCODE,PRICE,BEDROOMS,BATHROOMS,M2_LIVING,M2_LOT,FLOORS,WATERFRONT,VIEW,CONDITION,GRADE,M2_ABOVE,M2_BASEMENT,YR_BUILT,YR_RENOVATED,LAT,LONG,MEDIAN_PRICE,SEASON,SEASON_PRICE,PRICE_M2,ZIPCODE_PRICE_M2,GROUP,SELLING_PRICE,SS_SELLING_PRICE,EXPECTED_PROFIT,SS_EXPECTED_PROFIT
993000327,2014-05-06,98103,369950.0,3,2.0,118.11,122.76,3.0,0,0,3,8,118.11,0.0,2006,0,47.6937,-122.342,550000.0,spring,558667.5808400884,3132.249597832529,3747.9965851279794,group_2,443940.0,466137.0,73990.0,96187.0
9524100322,2014-10-20,98103,375000.0,3,2.25,106.02,144.801,3.0,0,0,3,8,106.02,0.0,2007,0,47.6947,-122.342,550000.0,autumn,531178.9747433265,3537.0684776457274,3747.9965851279794,group_1,412500.00000000006,433125.00000000006,37500.00000000006,58125.00000000006
6749700063,2014-12-15,98103,356000.0,2,2.25,114.39,91.977,3.0,0,0,3,8,114.39,0.0,2007,0,47.6975,-122.348,550000.0,autumn,531178.9747433265,3112.1601538596033,3747.9965851279794,group_2,427200.0,448560.0,71200.0,92560.0
993000308,2015-03-18,98103,401000.0,3,2.0,118.11,123.969,3.0,0,0,3,8,118.11,0.0,2006,0,47.6933,-122.342,550000.0,winter,522541.25867168594,3395.1401236135807,3747.9965851279794,group_2,481200.0,505260.0,80200.0,104260.0
5695000142,2014-10-24,98103,420000.0,2,1.5,102.3,102.951,3.0,0,0,3,8,102.3,0.0,2008,0,47.6584,-122.35,550000.0,autumn,531178.9747433265,4105.571847507332,3747.9965851279794,group_1,462000.00000000006,485100.00000000006,42000.00000000006,65100.00000000006
9267200062,2014-09-11,98103,336000.0,3,2.5,117.17999999999999,112.623,3.0,0,0,3,8,117.17999999999999,0.0,2004,0,47.6969,-122.343,550000.0,summer,542737.7956120092,2867.383512544803,3747.9965851279794,group_2,403200.0,423360.0,67200.0,87360.0
993001563,2014-05-22,98103,355000.0,3,2.25,119.03999999999999,89.187,3.0,0,0,3,8,119.03999999999999,0.0,2005,0,47.6914,-122.343,550000.0,spring,558667.5808400884,2982.190860215054,3747.9965851279794,group_2,426000.0,447300.0,71000.0,92300.0
2919700109,2014-07-22,98103,350000.0,2,2.5,119.03999999999999,87.42,2.0,0,0,3,8,98.58,20.46,2006,0,47.6904,-122.364,550000.0,summer,542737.7956120092,2940.188172043011,3747.9965851279794,group_2,420000.0,441000.0,70000.0,91000.0
263000006,2014-12-16,98103,375000.0,3,2.5,142.29,105.18299999999999,3.0,0,0,3,8,142.29,0.0,2009,0,47.6993,-122.346,550000.0,autumn,531178.9747433265,2635.462787265444,3747.9965851279794,group_2,450000.0,472500.0,75000.0,97500.0
3362401763,2014-05-08,98103,441750.0,2,1.5,94.86,98.58,3.0,0,0,3,8,94.86,0.0,2008,0,47.6801,-122.348,550000.0,spring,558667.5808400884,4656.862745098039,3747.9965851279794,group_1,485925.00000000006,510221.25000000006,44175.00000000006,68471.25000000006
4083300098,2014-11-17,98103,453000.0,2,1.5,107.88,118.017,2.0,0,0,3,7,90.21,17.669999999999998,2005,0,47.6608,-122.335,550000.0,autumn,531178.9747433265,4199.110122358176,3747.9965851279794,group_1,498300.00000000006,523215.00000000006,45300.00000000006,70215.00000000006
5694500497,2015-01-16,98103,539900.0,3,3.25,120.9,123.225,2.0,0,0,3,8,100.44,20.46,2005,0,47.6584,-122.346,550000.0,winter,522541.25867168594,4465.674110835401,3747.9965851279794,group_2,647880.0,680274.0,107980.0,140374.0
263000009,2015-01-29,98103,375000.0,3,2.5,133.92,102.486,3.0,0,0,3,8,133.92,0.0,2009,0,47.6995,-122.346,550000.0,winter,522541.25867168594,2800.1792114695345,3747.9965851279794,group_2,450000.0,472500.0,75000.0,97500.0
9266700190,2015-05-11,98103,245000.0,1,1.0,36.27,186.0,1.0,0,0,4,6,36.27,0.0,1920,0,47.6938,-122.347,550000.0,spring,558667.5808400884,6754.893851668045,3747.9965851279794,group_1,269500.0,282975.0,24500.0,37975.0
993001976,2014-08-18,98103,344000.0,3,2.25,116.25,81.003,3.0,0,0,3,8,116.25,0.0,2007,0,47.6907,-122.343,550000.0,summer,542737.7956120092,2959.1397849462364,3747.9965851279794,group_2,412800.0,433440.0,68800.0,89440.0
6431000748,2014-10-27,98103,331000.0,3,3.25,119.97,107.229,3.0,0,0,3,7,119.97,0.0,2008,0,47.6904,-122.346,550000.0,autumn,531178.9747433265,2759.02308910561,3747.9965851279794,group_2,397200.0,417060.0,66200.0,86060.0
9521100301,2014-05-07,98103,339950.0,2,1.0,76.26,63.333,3.0,0,0,3,8,76.26,0.0,2006,0,47.6619,-122.352,550000.0,spring,558667.5808400884,4457.776029373196,3747.9965851279794,group_1,373945.00000000006,392642.25000000006,33995.00000000006,52692.25000000006
3126049498,2015-03-16,98103,370000.0,3,1.5,126.48,108.531,3.0,0,0,3,8,126.48,0.0,2008,0,47.6962,-122.349,550000.0,winter,522541.25867168594,2925.3636938646428,3747.9965851279794,group_2,444000.0,466200.0,74000.0,96200.0
9521100214,2014-06-04,98103,455000.0,3,1.75,132.06,110.577,3.0,0,0,3,8,132.06,0.0,2006,0,47.6625,-122.352,550000.0,spring,558667.5808400884,3445.403604422232,3747.9965851279794,group_2,546000.0,573300.0,91000.0,118300.0
993001961,2014-07-09,98103,374950.0,3,2.25,129.27,138.012,3.0,0,0,3,8,129.27,0.0,2007,0,47.6912,-122.343,550000.0,summer,542737.7956120092,2900.518295041386,3747.9965851279794,group_2,449940.0,472437.0,74990.0,97487.0
9523100712,2014-06-18,98103,485000.0,2,2.5,132.99,85.839,3.0,0,0,3,8,131.13,1.8599999999999999,2008,0,47.6683,-122.355,550000.0,spring,558667.5808400884,3646.890743664937,3747.9965851279794,group_2,582000.0,611100.0,97000.0,126100.0
5676000008,2015-03-16,98103,410000.0,3,2.5,132.06,118.017,3.0,0,0,3,7,132.06,0.0,2007,0,47.6904,-122.342,550000.0,winter,522541.25867168594,3104.6494017870664,3747.9965851279794,group_2,492000.0,516600.0,82000.0,106600.0
4310702838,2015-04-27,98103,375000.0,3,1.5,119.97,112.809,3.0,0,0,3,8,119.97,0.0,2007,0,47.6965,-122.34,550000.0,spring,558667.5808400884,3125.7814453613405,3747.9965851279794,group_2,450000.0,472500.0,75000.0,97500.0
6431000749,2014-09-22,98103,349000.0,3,3.25,124.62,107.04299999999999,3.0,0,0,3,7,124.62,0.0,2008,0,47.6904,-122.346,550000.0,summer,542737.7956120092,2800.5135612261274,3747.9965851279794,group_2,418800.0,439740.0,69800.0,90740.0
3362401761,2015-02-25,98103,450000.0,2,1.5,94.86,97.557,3.0,0,0,3,8,94.86,0.0,2008,0,47.68,-122.348,550000.0,winter,522541.25867168594,4743.833017077799,3747.9965851279794,group_1,495000.00000000006,519750.00000000006,45000.00000000006,69750.00000000006
3226049565,2014-07-11,98103,504600.0,5,3.0,219.48,465.0,1.0,0,0,3,7,129.27,90.21,2008,0,47.6931,-122.33,550000.0,summer,542737.7956120092,2299.0705303444506,3747.9965851279794,group_3,630750.0,662287.5,126150.0,157687.5
5694000706,2014-08-13,98103,535000.0,3,2.75,122.76,104.625,3.0,0,0,3,8,122.76,0.0,2008,0,47.6598,-122.348,550000.0,summer,542737.7956120092,4358.0971000325835,3747.9965851279794,group_2,642000.0,674100.0,107000.0,139100.0
6431000987,2014-09-02,98103,385000.0,3,2.25,151.59,148.614,3.0,0,0,3,8,151.59,0.0,2008,0,47.6904,-122.347,550000.0,summer,542737.7956120092,2539.7453657893,3747.9965851279794,group_2,462000.0,485100.0,77000.0,100100.0
9521100866,2014-06-18,98103,482000.0,3,3.25,128.34,104.16,3.0,0,0,3,8,128.34,0.0,2008,0,47.6617,-122.349,550000.0,spring,558667.5808400884,3755.649057191834,3747.9965851279794,group_2,578400.0,607320.0,96400.0,125320.0
9521100867,2014-07-11,98103,475000.0,3,3.25,128.34,104.253,3.0,0,0,3,8,128.34,0.0,2008,0,47.6617,-122.349,550000.0,summer,542737.7956120092,3701.106436029297,3747.9965851279794,group_2,570000.0,598500.0,95000.0,123500.0
1972200227,2014-10-07,98103,459000.0,3,1.5,107.88,95.883,3.0,0,0,3,8,107.88,0.0,2008,0,47.6538,-122.357,550000.0,autumn,531178.9747433265,4254.727474972192,3747.9965851279794,group_1,504900.00000000006,530145.0000000001,45900.00000000006,71145.00000000012
1931300412,2015-04-16,98103,475000.0,3,2.25,110.67,111.6,3.0,0,0,3,8,110.67,0.0,2008,0,47.6542,-122.346,550000.0,spring,558667.5808400884,4292.039396403723,3747.9965851279794,group_1,522500.00000000006,548625.0000000001,47500.00000000006,73625.00000000012
1972201967,2014-10-31,98103,520000.0,2,2.25,142.29,91.233,3.0,0,0,3,8,137.64,4.65,2006,0,47.6533,-122.346,550000.0,autumn,531178.9747433265,3654.5083983414156,3747.9965851279794,group_2,624000.0,655200.0,104000.0,135200.0
263000018,2014-05-21,98103,360000.0,3,2.5,142.29,105.18299999999999,3.0,0,0,3,8,142.29,0.0,2009,0,47.6993,-122.346,550000.0,spring,558667.5808400884,2530.044275774826,3747.9965851279794,group_2,432000.0,453600.0,72000.0,93600.0
16000397,2014-12-05,98002,189000.0,2,1.0,111.6,916.05,1.0,0,0,4,7,111.6,0.0,1921,0,47.3089,-122.21,235000.0,autumn,531178.9747433265,1693.5483870967744,1698.16607214644,group_2,226800.0,238140.0,37800.0,49140.0
1202000200,2014-11-03,98002,233000.0,3,2.0,159.03,436.82099999999997,1.5,0,0,5,6,159.03,0.0,1941,0,47.3048,-122.218,235000.0,autumn,531178.9747433265,1465.1323649625856,1698.16607214644,group_2,279600.0,293580.0,46600.0,60580.0
6131600075,2015-04-27,98002,225000.0,3,1.0,120.9,773.388,1.0,0,0,4,6,120.9,0.0,1954,0,47.3221,-122.216,235000.0,spring,558667.5808400884,1861.0421836228286,1698.16607214644,group_2,270000.0,283500.0,45000.0,58500.0
9500900135,2014-10-21,98002,200000.0,3,1.5,112.53,984.684,1.0,0,0,4,7,112.53,0.0,1958,0,47.2876,-122.212,235000.0,autumn,531178.9747433265,1777.3038300897538,1698.16607214644,group_2,240000.0,252000.0,40000.0,52000.0
6131600060,2014-08-15,98002,214000.0,3,1.0,111.6,773.388,1.0,0,0,4,6,111.6,0.0,1953,0,47.3221,-122.215,235000.0,summer,542737.7956120092,1917.562724014337,1698.16607214644,group_2,256800.0,269640.0,42800.0,55640.0
3224800075,2014-11-24,98002,234000.0,3,1.75,132.06,812.634,1.0,0,0,4,7,132.06,0.0,1966,0,47.3113,-122.207,235000.0,autumn,531178.9747433265,1771.9218537028623,1698.16607214644,group_2,280800.0,294840.0,46800.0,60840.0
16000435,2015-03-16,98002,218500.0,2,1.0,148.8,833.373,1.0,0,0,4,7,129.27,19.53,1949,0,47.3098,-122.21,235000.0,winter,522541.25867168594,1468.4139784946235,1698.16607214644,group_2,262200.0,275310.0,43700.0,56810.0
1450100070,2015-04-30,98002,208000.0,3,1.0,92.07,690.06,1.0,0,0,5,6,92.07,0.0,1960,0,47.2898,-122.221,235000.0,spring,558667.5808400884,2259.150646247421,1698.16607214644,group_1,228800.00000000003,240240.00000000003,20800.00000000003,32240.00000000003
1821059264,2014-06-26,98002,224000.0,4,1.5,148.8,863.877,1.0,0,0,4,7,148.8,0.0,1959,0,47.3107,-122.212,235000.0,summer,542737.7956120092,1505.3763440860214,1698.16607214644,group_2,268800.0,282240.0,44800.0,58240.0
3915500045,2014-11-14,98002,180000.0,3,1.0,93.92999999999999,798.033,1.0,0,0,4,6,93.92999999999999,0.0,1920,0,47.3043,-122.216,235000.0,autumn,531178.9747433265,1916.320664324497,1698.16607214644,group_1,198000.00000000003,207900.00000000003,18000.00000000003,27900.00000000003
7335400400,2015-04-10,98002,176250.0,4,2.0,133.92,623.286,1.0,0,0,4,7,133.92,0.0,1966,0,47.3056,-122.217,235000.0,spring,558667.5808400884,1316.0842293906812,1698.16607214644,group_2,211500.0,222075.0,35250.0,45825.0
7345000340,2015-02-03,98002,208000.0,3,1.0,94.86,569.16,1.0,0,0,4,7,94.86,0.0,1967,0,47.278,-122.205,235000.0,winter,522541.25867168594,2192.7050390048494,1698.16607214644,group_1,228800.00000000003,240240.00000000003,20800.00000000003,32240.00000000003
3313600340,2014-06-16,98002,183000.0,3,1.75,99.51,753.3,1.0,0,0,4,6,99.51,0.0,1957,0,47.2853,-122.22,235000.0,spring,558667.5808400884,1839.0111546578232,1698.16607214644,group_1,201300.00000000003,211365.00000000003,18300.00000000003,28365.00000000003
8698600055,2014-06-20,98002,210000.0,2,2.0,156.24,535.308,2.0,0,0,4,7,156.24,0.0,1910,0,47.3065,-122.222,235000.0,spring,558667.5808400884,1344.0860215053763,1698.16607214644,group_2,252000.0,264600.0,42000.0,54600.0
835000055,2014-06-20,98002,175000.0,2,1.0,94.86,477.09,1.0,0,0,4,6,94.86,0.0,1948,0,47.301,-122.226,235000.0,spring,558667.5808400884,1844.8239510858107,1698.16607214644,group_1,192500.00000000003,202125.00000000003,17500.00000000003,27125.00000000003
3021059155,2014-12-12,98002,161500.0,3,1.0,113.46,558.0,1.0,0,0,5,7,113.46,0.0,1961,0,47.2811,-122.214,235000.0,autumn,531178.9747433265,1423.4091309712676,1698.16607214644,group_2,193800.0,203490.0,32300.0,41990.0
16000015,2015-04-17,98002,219950.0,3,1.5,99.51,613.893,1.0,0,0,3,6,99.51,0.0,1985,0,47.3115,-122.209,235000.0,spring,558667.5808400884,2210.330620038187,1698.16607214644,group_1,241945.00000000003,254042.25000000003,21995.00000000003,34092.25000000003
2891000750,2014-08-21,98002,222000.0,3,2.0,111.6,564.882,1.0,0,0,3,7,111.6,0.0,1968,0,47.325,-122.205,235000.0,summer,542737.7956120092,1989.247311827957,1698.16607214644,group_2,266400.0,279720.0,44400.0,57720.0
7877400266,2015-04-07,98002,206000.0,3,1.0,90.21,870.48,1.0,0,0,4,5,90.21,0.0,1942,0,47.2808,-122.225,235000.0,spring,558667.5808400884,2283.5605808668665,1698.16607214644,group_1,226600.00000000003,237930.00000000003,20600.00000000003,31930.00000000003
2891100820,2014-08-25,98002,213500.0,3,1.0,113.46,558.0,1.0,0,0,4,7,113.46,0.0,1968,0,47.3245,-122.209,235000.0,summer,542737.7956120092,1881.720430107527,1698.16607214644,group_2,256200.0,269010.0,42700.0,55510.0
7468900245,2015-04-20,98002,188200.0,3,1.0,117.17999999999999,675.645,1.0,0,0,4,7,117.17999999999999,0.0,1954,0,47.2979,-122.224,235000.0,spring,558667.5808400884,1606.0761222051547,1698.16607214644,group_2,225840.0,237132.0,37640.0,48932.0
7335400215,2015-05-05,98002,95000.0,1,0.75,70.67999999999999,534.378,1.0,0,0,4,5,70.67999999999999,0.0,1915,0,47.3046,-122.215,235000.0,spring,558667.5808400884,1344.0860215053765,1698.16607214644,group_1,104500.00000000001,109725.00000000001,9500.000000000015,14725.000000000015
7140800100,2014-10-14,98002,125000.0,3,1.0,85.56,676.668,1.0,0,0,4,6,85.56,0.0,1961,0,47.285,-122.211,235000.0,autumn,531178.9747433265,1460.96306685367,1698.16607214644,group_1,137500.0,144375.0,12500.0,19375.0
7338000850,2014-07-31,98002,183000.0,3,1.5,119.03999999999999,406.038,2.0,0,0,4,6,119.03999999999999,0.0,1985,0,47.335,-122.215,235000.0,summer,542737.7956120092,1537.2983870967744,1698.16607214644,group_2,219600.0,230580.0,36600.0,47580.0
7116500705,2015-01-29,98002,156000.0,2,1.0,85.56,547.677,1.0,0,0,4,6,85.56,0.0,1950,0,47.3012,-122.218,235000.0,winter,522541.25867168594,1823.28190743338,1698.16607214644,group_1,171600.0,180180.0,15600.0,24180.0
3313600266,2015-02-13,98002,190000.0,3,1.0,109.74,816.075,1.0,0,0,3,7,109.74,0.0,1966,0,47.2848,-122.223,235000.0,winter,522541.25867168594,1731.3650446509932,1698.16607214644,group_1,209000.00000000003,219450.00000000003,19000.00000000003,29450.00000000003
2891000680,2015-04-27,98002,195000.0,3,1.75,99.51,568.23,1.0,0,0,4,7,99.51,0.0,1968,0,47.3249,-122.207,235000.0,spring,558667.5808400884,1959.6020500452214,1698.16607214644,group_1,214500.00000000003,225225.00000000003,19500.00000000003,30225.00000000003
6858700225,2014-10-04,98002,199950.0,3,1.75,144.15,578.925,1.0,0,0,4,7,144.15,0.0,1949,0,47.3098,-122.218,235000.0,autumn,531178.9747433265,1387.0967741935483,1698.16607214644,group_2,239940.0,251937.0,39990.0,51987.0
7140600190,2014-09-05,98002,233500.0,3,1.5,146.94,978.081,1.0,0,0,4,6,146.94,0.0,1957,0,47.2903,-122.214,235000.0,summer,542737.7956120092,1589.0839798557236,1698.16607214644,group_2,280200.0,294210.0,46700.0,60710.0
3224800010,2014-11-12,98002,235000.0,3,1.5,154.38,812.634,1.0,0,0,4,7,100.44,53.94,1959,0,47.3117,-122.208,235000.0,autumn,531178.9747433265,1522.2179038735587,1698.16607214644,group_2,282000.0,296100.0,47000.0,61100.0
7116000425,2014-11-25,98002,150000.0,2,1.0,66.96,383.16,1.0,0,0,5,5,66.96,0.0,1915,0,47.303,-122.217,235000.0,autumn,531178.9747433265,2240.1433691756274,1698.16607214644,group_1,165000.0,173250.0,15000.0,23250.0
7338001190,2014-10-17,98002,215000.0,3,1.5,119.03999999999999,471.045,2.0,0,0,4,6,119.03999999999999,0.0,1983,0,47.3343,-122.217,235000.0,autumn,531178.9747433265,1806.1155913978496,1698.16607214644,group_2,258000.0,270900.0,43000.0,55900.0
8698100170,2015-02-11,98002,111300.0,2,1.0,98.58,558.0,1.0,0,0,4,5,98.58,0.0,1908,0,47.3066,-122.223,235000.0,winter,522541.25867168594,1129.032258064516,1698.16607214644,group_1,122430.00000000001,128551.50000000001,11130.000000000015,17251.500000000015
1735800050,2015-04-09,98002,142500.0,1,1.0,64.17,634.725,1.0,0,0,4,5,64.17,0.0,1917,0,47.3109,-122.225,235000.0,spring,558667.5808400884,2220.6638616175783,1698.16607214644,group_1,156750.0,164587.5,14250.0,22087.5
7331900290,2014-07-31,98002,230000.0,4,1.5,141.35999999999999,818.4,1.0,0,0,4,7,141.35999999999999,0.0,1960,0,47.3136,-122.208,235000.0,summer,542737.7956120092,1627.0514997170346,1698.16607214644,group_2,276000.0,289800.0,46000.0,59800.0
3802000020,2014-07-09,98002,154950.0,4,1.0,148.8,947.019,1.0,0,0,4,6,148.8,0.0,1966,0,47.277,-122.211,235000.0,summer,542737.7956120092,1041.3306451612902,1698.16607214644,group_2,185940.0,195237.0,30990.0,40287.0
304000380,2014-10-06,98002,197000.0,3,1.0,101.37,1639.59,1.0,0,0,4,7,101.37,0.0,1962,0,47.288,-122.196,235000.0,autumn,531178.9747433265,1943.3757521949294,1698.16607214644,group_1,216700.00000000003,227535.00000000003,19700.00000000003,30535.00000000003
4399210130,2014-06-26,98002,225500.0,2,1.75,147.87,1048.668,1.0,0,0,4,7,147.87,0.0,1972,0,47.3177,-122.21,235000.0,summer,542737.7956120092,1524.9881652803138,1698.16607214644,group_2,270600.0,284130.0,45100.0,58630.0
7335400500,2014-07-11,98002,194900.0,2,1.0,75.33,622.821,1.0,0,0,4,6,75.33,0.0,1923,0,47.3057,-122.216,235000.0,summer,542737.7956120092,2587.282623124917,1698.16607214644,group_1,214390.00000000003,225109.50000000003,19490.00000000003,30209.50000000003
7338000950,2014-10-21,98002,187000.0,3,1.5,119.03999999999999,414.036,2.0,0,0,3,6,119.03999999999999,0.0,1985,0,47.3344,-122.216,235000.0,autumn,531178.9747433265,1570.9005376344087,1698.16607214644,group_2,224400.0,235620.0,37400.0,48620.0
1450300050,2014-07-23,98002,224950.0,4,2.5,210.18,900.798,1.0,0,0,4,7,141.35999999999999,68.82,1965,0,47.286,-122.218,235000.0,summer,542737.7956120092,1070.2730992482634,1698.16607214644,group_3,281187.5,295246.875,56237.5,70296.875
7335400345,2014-05-28,98002,135000.0,2,1.0,72.54,621.705,1.0,0,0,4,5,72.54,0.0,1948,0,47.305,-122.215,235000.0,spring,558667.5808400884,1861.0421836228286,1698.16607214644,group_1,148500.0,155925.0,13500.0,20925.0
5198600005,2015-05-05,98002,195000.0,3,1.5,111.6,725.4,1.0,0,0,4,7,111.6,0.0,1958,0,47.3137,-122.212,235000.0,spring,558667.5808400884,1747.3118279569894,1698.16607214644,group_2,234000.0,245700.0,39000.0,50700.0
1921059310,2015-03-20,98002,193000.0,2,1.75,119.03999999999999,629.982,1.0,0,0,3,7,119.03999999999999,0.0,1991,0,47.2925,-122.219,235000.0,winter,522541.25867168594,1621.3037634408604,1698.16607214644,group_2,231600.0,243180.0,38600.0,50180.0
3141600210,2014-06-19,98002,186000.0,3,2.0,124.62,401.76,1.0,0,0,3,5,85.56,39.06,1912,1993,47.299,-122.228,235000.0,spring,558667.5808400884,1492.5373134328358,1698.16607214644,group_2,223200.0,234360.0,37200.0,48360.0
9500900110,2014-07-31,98002,224000.0,3,1.5,137.64,984.684,1.0,0,0,3,7,137.64,0.0,1957,0,47.2872,-122.212,235000.0,summer,542737.7956120092,1627.4338854984019,1698.16607214644,group_2,268800.0,282240.0,44800.0,58240.0
1821059067,2014-06-25,98002,200000.0,3,1.0,106.95,446.4,1.5,0,0,4,6,106.95,0.0,1938,0,47.3101,-122.212,235000.0,summer,542737.7956120092,1870.0327255726975,1698.16607214644,group_1,220000.00000000003,231000.00000000003,20000.00000000003,31000.00000000003
1018000110,2015-04-23,98002,224000.0,4,3.0,213.9,707.637,2.0,0,0,4,7,213.9,0.0,1976,0,47.2943,-122.227,235000.0,spring,558667.5808400884,1047.2183263207105,1698.16607214644,group_3,280000.0,294000.0,56000.0,70000.0
1202000140,2014-12-10,98002,160000.0,3,1.0,98.58,744.0,1.0,0,0,4,6,98.58,0.0,1927,0,47.305,-122.218,235000.0,autumn,531178.9747433265,1623.0472712517753,1698.16607214644,group_1,176000.0,184800.0,16000.0,24800.0
3339900640,2014-06-20,98002,200000.0,3,2.25,114.39,690.06,1.5,0,0,5,7,114.39,0.0,1913,0,47.3184,-122.22,235000.0,spring,558667.5808400884,1748.4045808200017,1698.16607214644,group_2,240000.0,252000.0,40000.0,52000.0
2648500030,2014-07-25,98002,112000.0,1,1.0,100.44,300.39,1.0,0,0,3,6,100.44,0.0,1963,0,47.3075,-122.217,235000.0,summer,542737.7956120092,1115.0935882118679,1698.16607214644,group_1,123200.00000000001,129360.00000000001,11200.000000000015,17360.000000000015
7889000125,2015-03-19,98002,235000.0,3,1.0,173.352,648.954,1.0,0,0,4,7,173.352,0.0,1958,0,47.285,-122.206,235000.0,winter,522541.25867168594,1355.623240574092,1698.16607214644,group_2,282000.0,296100.0,47000.0,61100.0
2648000071,2015-03-06,98002,225000.0,4,1.75,132.06,957.9,2.0,0,0,3,7,132.06,0.0,1950,2001,47.3121,-122.215,235000.0,winter,522541.25867168594,1703.7710131758292,1698.16607214644,group_2,270000.0,283500.0,45000.0,58500.0
1921059235,2014-06-20,98002,215000.0,4,2.5,182.28,1078.8,1.0,0,0,5,6,91.14,91.14,1931,0,47.2898,-122.222,235000.0,spring,558667.5808400884,1179.5040596883914,1698.16607214644,group_3,268750.0,282187.5,53750.0,67187.5
1450100390,2015-03-16,98002,208000.0,3,1.0,85.56,680.202,1.0,0,0,3,6,85.56,0.0,1960,0,47.2892,-122.22,235000.0,winter,522541.25867168594,2431.0425432445068,1698.16607214644,group_1,228800.00000000003,240240.00000000003,20800.00000000003,32240.00000000003
7345200400,2014-09-09,98002,205000.0,3,1.0,93.92999999999999,818.4,1.0,0,0,4,7,93.92999999999999,0.0,1968,0,47.2761,-122.208,235000.0,summer,542737.7956120092,2182.476312147344,1698.16607214644,group_1,225500.00000000003,236775.00000000003,20500.00000000003,31775.00000000003
